,CD4 216424_at,SOCS3 206360_s_at,CIITA 211884_s_at,IL4 207538_at,CXCL2 230101_at,CARD14 1555309_a_at,IL17A 208402_at,IL17RC 221926_s_at,CARD14 224113_at,S100A12 205863_at,HSD3B1 241111_at,IL13 207844_at,MTHFR 217071_s_at,CRAT 205843_x_at,HSD3B1 204515_at,MIR146A 238225_at,IL17C 224079_at,NOS2 210037_s_at,IDO1 210029_at,IFNG 210354_at,IL17F 234408_at,VNN3 220528_at,CCL20 205476_at,IL1B 39402_at,IL20 224071_at,IL36A 221404_at,IL22 222974_at,IL26 221111_at,IL36B 231755_at,IL10 207433_at,MPO 203948_s_at,CD3E 205456_at,KLRD1 207795_s_at,XCL1 206366_x_at,PTGS2 1554997_a_at,CARD14 220598_at,ACE 209749_s_at,CHRM3 1553705_a_at,CAMP 210244_at,IL23R 1552912_a_at,IL12B 207901_at,PLEK 203470_s_at,MTHFR 206800_at,MTHFR 217070_at,PSORS1C3 238997_at,IL4 207539_s_at,IRAK2 1553740_a_at,IL17RA 205707_at,IL23R 1561853_a_at,SOCS3 214105_at,CARD14 1555308_at,CXCL1 204470_at,TLR4 1552798_a_at,RORC 206419_at,IL22 221165_s_at,TNIP1 243423_at,STAT1 AFFX-HUMISGF3A/M97935_MB_at,STAT1 AFFX-HUMISGF3A/M97935_MA_at,S100A9 203535_at,SERPINB4 211906_s_at,IL17A 216876_s_at,IL19 220745_at,THRSP 1553583_a_at,CHRM3 214596_at,LOR 207720_at,RORC 228806_at,LEP 207092_at,CXCL11 211122_s_at,S100A7 205916_at,SERPINB3 209719_x_at,HLA-DPA1 213537_at,RNASE7 233488_at,TRAF6 205558_at,CXCL6 206336_at,ERAP1 214012_at,KLRD1 210606_x_at,IL36B 224230_at,LYZ 1555745_a_at,HLA-DQA1 203290_at,PTPN22 206060_s_at,FOXP3 221333_at,PTPN22 208011_at,C1QTNF2 223749_at,CHRM3 1559634_at,CHRM3 1559633_a_at,IRAK2 1553739_at,IL21 221271_at,CXCL2 1569203_at,ACE 227463_at,CHRM3 1564339_a_at,MPO 203949_at,IFNLR1 1555499_a_at,Sex_LE
49,-0.6086970060370215,-0.6429514883884914,-0.8000517091980341,-0.8803416838686047,-0.6634801449049329,-0.2963222911439566,-0.3023025790296932,-0.23204893602862892,-0.1795086173225982,-0.5253194190497702,-0.40006762314857336,-0.20357403958020415,-0.09582279562109104,-0.15262224093169627,-0.605461546423155,-0.32958701010852404,-0.33240814809123087,-0.14821675113221564,-0.22497734828984714,-0.44150223016546486,-0.3857489356579609,-0.2552042005299196,-0.3081590401234913,-0.6379883174416205,-0.5853074353364744,-0.9505450548699186,-0.5303468573674942,-0.788451871212601,-0.4193049276801546,-0.6666592524260953,-0.7001641509562884,-0.34891451795645745,-0.8114933151690781,-0.7410524403803277,-1.0805906465824981,-0.33202365772268877,-0.6913834401111376,-0.43781776601820077,-0.7531033479526416,-0.6486519452174956,-0.9618062179804402,-0.6055315451867576,-0.5597349700274817,-0.8152370129055905,-0.6850743542817838,-0.6567873643760078,-0.9003307749429658,-0.5619027908807028,-0.8950611971810905,-0.7927295857521786,-0.846870148517205,-1.1306421517172998,-0.5920945952931136,-1.082304579028647,-0.8646912043299654,-0.510942877553228,-1.664467979101598,-1.5975408613082707,-1.0254895633704841,-1.915044693339516,-1.3178797170699235,-1.2995364080262624,-2.1689110120502915,-0.9108180686356939,-0.8870928347130221,-1.272981853512257,-0.18605252523863763,-1.847455576892894,-2.2147038387725324,-4.104072806156707,-0.7138682625549021,-1.961578415565087,-1.2933745984495741,-1.5561458316944936,-1.5605246959995827,-1.228340757513057,-1.0197121401043852,-1.1929298770510994,0.03744647947053845,-1.2575032267482475,-0.8255654787975742,-1.0366387858582602,-0.3973594375119753,-0.6709133705227824,-0.6951840350814659,-0.9215938694602807,-0.8547714874146513,-0.7983650682460651,-0.3614610130669096,-0.2738891301786731,-0.5469770771023978,-0.42968642672884605,0
50,-0.7254904958142555,-0.7356712739696303,-0.9937546438206236,-0.9608326944656562,-0.7242247277746751,-0.29726461067358195,-0.3501756705838593,-0.2183449227423121,-0.24249761234707495,-0.6359681321692516,-0.47098791902033393,-0.24499367714284093,-0.10993624782616493,-0.1509100817779015,0.019021070102704443,-0.514331431646042,-0.53435499857168,-0.21962510986708916,-0.30916910013308435,-0.5206621001424568,-0.4657798836701733,-0.245205901245978,-0.30899922508818967,-0.5417647398297057,-0.6148610033162955,-1.1091300169059108,-0.6011798026773666,-0.9164531906194294,-0.4223562182251961,-0.8357230411782461,-0.877246880696001,-0.39204188029267933,-0.8616586821020848,-0.8394363355258019,-0.9486729946090954,-0.32989538608395463,-1.149597141924832,-0.5014300376985705,-1.2360499513094665,-0.7628831972918344,-1.0047335936585944,-0.6480165325809861,-0.9132302218835354,-1.6715290405308247,-0.9155445626859501,-0.7437704340730646,-0.9658364154852488,-0.7791389066132852,-1.1370206603096016,-0.9584613988248282,-1.4608457934791454,-1.1470030128719244,-1.448008168594576,-1.299829010043243,-0.9530872436847089,-0.7822690940214403,-1.5879522200538412,-1.6843081760752114,-1.1191808105143601,-1.7151598001077704,-1.4571468160667198,-1.4430804396809858,-0.2848753646720086,-1.395847642825861,-0.7370678130647034,-0.3170051444763664,-3.054809626699496,-1.863400631517323,-1.2573358439806124,-1.5528903721252652,-0.6873095113569833,-0.6993538954499663,-1.4526655485360822,-1.6326278986105949,-0.4420617257655843,-1.6469629383185773,-1.2586714848155747,-0.8746449849874084,-1.64100211533175,-1.0633852109382083,-1.618330082340714,-1.1327909939684324,-0.8502334443448085,-0.8516771428768365,-0.8490188344962126,-0.8968252683498844,-0.8299038125401907,-0.8751886186818925,-0.7968632086933338,-0.2841403981931251,-0.6576692884292258,-0.5665979267694494,0
51,-0.6732796639179514,-0.7522628436763281,-1.0167823806920808,-0.9406835192131869,-0.7364335311792672,-0.28374053853247677,-0.36130281630215955,-0.2501525147365806,-0.25982620272731577,-0.5984676349044747,-0.4485831268517828,-0.26470647944851533,-0.10331943721733575,-0.17249298687251824,-0.17639025796334357,-0.45817325207254955,-0.515632543195798,-0.22075722892882027,-0.3015059970727163,-0.5259952952901624,-0.48471019291568124,-0.2753536253400418,-0.3323529941379465,-0.6316167027741036,-0.5445058333589288,-1.1504723208090764,-0.57007011342546,-0.9008167293983597,-0.45204764199646896,-0.6880135392433364,-0.8979805936561537,-0.37808658746534674,-0.8173575276056545,-0.881261933180404,-0.972806246988392,-0.3376666381910369,-1.2720668710940781,-0.4954626054099008,-1.199654655080723,-0.7212814980070155,-1.004842650777748,-0.5217614842528021,-0.930451274191134,-1.528494392114927,-1.025158094229388,-0.8152584192120746,-0.9856745536158731,-0.7496863923047642,-1.1351072548769612,-1.144968453764258,-1.2066885956594298,-1.2452464169823076,-0.6398848741004894,-1.4516335705282464,-0.9849675368703098,-0.8317624076487645,-1.4844435696162503,-1.6223057731700163,-1.9811327269498857,-1.9146869602077123,-1.4095186258311854,-1.7578092635961682,-0.5216808796528859,-0.8868599113374366,-0.8002950696956181,-0.5278264630433885,-0.12360251406642056,-1.5061094087312794,-0.7113360194367823,-1.4463440806466712,-0.533047126609462,-0.6717999330604515,-1.153952665849075,-1.6031495503794995,-0.4889914638386176,-1.570410816916683,-1.3564611171003145,-0.5553276797127541,0.040790547405548154,-1.055828533223816,-1.5622724074860939,-1.1396635861073805,-0.8495520982469075,-0.890243486125836,-0.7543065949692281,-0.8883167719297678,-0.9322275312777434,-0.9415890924030985,-0.6647848261620274,-0.2899339754032899,-0.67000591575599,-0.596567401564092,0
52,-0.6368235456478855,-0.6402610055777537,-0.8865528540752043,-0.8662972776483933,-0.6411076185511855,-0.28392798473067093,-0.31122650820491315,-0.13505210203108056,-0.1753968900002642,-0.5954986847724499,-0.36661078807506847,-0.2309860905977509,-0.07339964429350926,-0.1231869896909723,0.08778812888373305,-0.3366567725289402,-0.2939254119598847,-0.14964317074327418,-0.2497992541374644,-0.4724947921271425,-0.3650531181388267,-0.2627319674298009,-0.298915134397361,-0.4769869033251102,-0.5583909772245569,-0.89926626088154,-0.5519528930284316,-0.8121599086379352,-0.44923777946749105,-0.7661927552536596,-0.83923020305465,-0.37556080151622856,-0.9002440059424005,-0.6555875893003613,-1.1978028186477263,-0.3284982592897424,-0.6915951699914515,-0.35046433419967704,-0.6746720959464203,-0.5782852332692645,-0.9679185047203485,-0.6804376410887727,-0.6369426694956456,-0.9960757385267258,-0.800455031972874,-0.6730385714331715,-0.8967461762153719,-0.6380193769841589,-0.9827524434982178,-0.776381453547475,-0.9667329926588106,-1.2895411584032874,-0.7999187614187897,-0.6491925388821276,-1.030477530408107,-0.9120743761846635,-1.670706315540028,-1.663511543030673,-1.762374420534051,-1.9836307900617747,-1.4380804434096814,-1.2863845040933948,0.06623346351484742,-0.810585780236597,-0.818907989063956,-0.6157709942982937,-0.8662922698240568,-1.9496879602333133,-3.2341697202753075,-1.9054190110465599,-0.9705613499452178,-1.8534382923426889,-1.3360124113815697,-1.7491477954563674,-0.6361954176621697,-1.9501728175602226,-1.2655282593759005,-1.1376534028114587,-0.03071055829657596,-1.2670510441181644,-1.0234421507673204,-1.1253995774175352,-0.6121576248187777,-0.7905914191411764,-0.5511189277884454,-0.9068110610534248,-0.7721198535231015,-0.7509067042712755,-0.46793036796953874,-0.25011957583363975,-0.6168794814278759,-0.45132259557598503,0
53,-0.6861363338891516,-0.7376425529714888,-1.0062164448230224,-0.9664793513794747,-0.7769757847570018,-0.358657103381144,-0.3346952036509595,-0.2933480353344539,-0.25944809759203596,-0.6565703880628044,-0.45778825043433824,-0.2413080231262214,-0.12972854294020741,-0.15770739694540145,-0.4338982838575166,-0.5082009594429258,-0.4643805113751922,-0.19033605272429088,-0.2807925725020278,-0.4315863427878224,-0.4459176666889822,-0.27208933176975214,-0.3421157702652011,-0.6804759319418685,-0.5570284530683627,-1.22301331341491,-0.5726138514279205,-0.9464759803510473,-0.37244444103529295,-0.7548637326824502,-0.8639566417382198,-0.3862442842707963,-0.8825494396880378,-0.8133222482833847,-0.9875851594609079,-0.3960956482020266,-1.2621373671437837,-0.5139287666015503,-1.095999005285453,-0.6772125289713481,-0.9485954543560782,-0.4905161692767007,-1.0945496250527285,-1.2730478907410863,-0.9717426170491891,-0.7313843459502076,-1.137933180969297,-0.7636810016568281,-0.9766407921639465,-1.3242226424743595,-1.4364802758663255,-1.1210643967145555,-0.613772388989582,-1.7790313872733494,-0.9881857294013515,-0.8794861735978525,-1.7761574960500417,-1.93975948049083,-2.5071741891198327,-1.9768883190280568,-1.8405495724125904,-1.5376180749249357,-0.6355036940722765,-0.9262686494528332,-0.8699493438891456,-1.1873528727962968,-0.22673896258610657,-2.3951158317178365,-2.0554356237358276,-3.335715664055025,-1.0642052146515317,-1.0865447144899063,-1.3901768049295857,-1.5515560197266067,-0.7615798294847358,-1.92009657864188,-1.339375708040889,-2.1986721883793945,-1.532424834994572,-1.0167831917221166,-2.0507334271784483,-1.1100704936165453,-0.5167537883531625,-0.8747101159417431,-0.8335324360781066,-0.8270122906351669,-0.8270539641562679,-0.8240346291086396,-0.6359057140281932,-0.27966323627740813,-0.6301163442022706,-0.5706854788367473,0
54,-0.6523958747416139,-0.6670056701423537,-0.8522922474702256,-0.8978595404171255,-0.6772308342660539,-0.2754524179397249,-0.306838497856368,-0.20097582550908955,-0.19607684886745375,-0.6417678435224156,-0.41865524622899525,-0.2345870486184775,-0.0766025956366825,-0.1374542351121489,-0.2012433296365489,-0.3603447182612717,-0.3423755228389735,-0.16245835035922088,-0.2334090461318282,-0.45736090754061753,-0.37567534515315076,-0.25625234859633716,-0.3306314152391457,-0.693119682918061,-0.5601493567491074,-0.9791826267239192,-0.5967945585827534,-0.8480089149013851,-0.46420649503732797,-0.741733269495092,-0.8573272357342916,-0.32969686455664987,-0.6914728283187009,-0.5465853264439194,-1.032335895682892,-0.33202919978012,-0.6906627359089412,-0.36920170020720744,-0.7502812835787445,-0.6068647894207997,-0.9321509490921326,-0.7325770566337939,-0.6251654208802899,-0.9810631993141293,-0.7701130313795307,-0.7340165949263996,-0.7823591466428926,-0.7049424655542089,-0.9057134699671721,-0.8956439420794989,-0.8971063058777857,-1.2533179292670253,-0.5202344386188194,-0.6138146996768004,-0.9236177840486373,-0.8672889586672454,-1.672588998744671,-1.617721422713362,-2.046187154523815,-1.7973415170011369,-1.4000603882078153,-1.1173988704446398,-0.34750623085424465,-0.7606532119548088,-0.9193915573887912,-1.2335059890781044,-0.8695646913269821,-1.9605789300839862,-1.977602498911217,-1.709088114266709,-1.5767971228676896,-1.8996129750010893,-1.3115203623341967,-1.5492988459714052,-0.5510278704679461,-1.0959009718979218,-1.131050447001071,-1.9678979875366427,-0.012181376814479715,-0.9895596380237963,-0.8274970076216731,-1.0314175592589818,-0.3812142179322298,-0.7587482008539538,-0.5644861189603015,-0.8773384663153502,-0.7213105260937808,-0.7285662127071721,-0.31747110696304914,-0.22086520779418706,-0.5568778257095163,-0.45643871197222474,0
55,-0.6588226160666959,-0.6588320141011923,-0.8386196591439733,-0.9024086721715381,-0.651871246373058,-0.24929761920121724,-0.3359187989843421,-0.22279574431487167,-0.20083707408802065,-0.6262199957055307,-0.4226630571296163,-0.2300694048779278,-0.08083796631905543,-0.15727954697431998,-0.667713157412417,-0.4043026247887269,-0.3782940252948778,-0.17719165851332339,-0.2580456969093194,-0.42436702172392615,-0.26968309187076245,-0.26446923073597556,-0.3020540265182124,-0.6891197449643486,-0.5404148745775195,-0.962106522773812,-0.581039115062513,-0.8126862803258658,-0.5101972563837223,-0.8103815495299014,-0.8657798546974255,-0.3299203993165414,-0.7992549343302581,-0.5481640169714634,-1.0924032889033983,-0.33309517552053286,-0.6812048709619176,-0.36076045074720736,-0.6811035631225755,-0.6689750319200669,-1.0010530824902582,-0.5994501841013585,-0.7041944308390715,-0.9038422644075765,-0.7717931106428911,-0.7302554199414459,-0.9406119268397739,-0.6117285048883371,-1.0236470725275104,-0.9634406913572493,-0.9071214436794168,-1.1811365675878391,-0.6148701330710372,-1.22604514087313,-1.0156058008056184,-0.6650693114382434,-1.5775137806020194,-1.6299557223197858,-0.6277579879880902,-0.6421399637994578,-1.3781908479976082,-1.0880840114375354,-2.2979426022019296,-0.5476211294811291,-0.9013348367036192,-1.311345273608706,-1.4878029689825574,-1.6918546752471213,-0.49419012399183637,-0.699237477089183,-0.5810290650424011,-1.8476988886645067,-1.3585675574069733,-1.6680026685866987,-0.8752227055150293,-1.1505131085248332,-1.3802494287331033,-0.2818317749568973,-1.6207297093346604,-1.0750093615532845,-1.0613034333029019,-1.0729877709931916,-0.4143245795785729,-0.8227147796380083,-0.5272350131785949,-0.9461095260175844,-0.7969367775042813,-0.793135779435991,-0.3817987734548085,-0.2267759695901673,-0.6265580973910483,-0.48239572804466524,0
56,-0.6480851562159001,-0.6165670389325406,-0.8839049080569868,-0.8956828323709989,-0.6695697964097791,-0.2428749504761651,-0.3110514124756976,-0.22820004133448366,-0.22201359337799392,-0.6229425039049804,-0.40761901585699806,-0.21226426996594125,-0.12483899783690892,-0.1301204769719288,0.0555554073481108,-0.3967700055119996,-0.36071104750166005,-0.17925292711659818,-0.2244395619374188,-0.4200801829749617,-0.43682924619174013,-0.2288139788562499,-0.3273245527062121,-0.43327117706920315,-0.46422254067933544,-0.8580662989493766,-0.5566003465864554,-0.7431272089851111,-0.46050199732361374,-0.7935950432179968,-0.8873406208874527,-0.4156891822997137,-0.8081794863090572,-0.6566863597857261,-0.8416895974874269,-0.3157674065702716,-0.8970963932980383,-0.5184973634728681,-0.8048440836609474,-0.6591374592815971,-0.9053812035313592,-0.7089109977608146,-0.9852001521103335,-1.0537665921770922,-0.7813070070832031,-0.6773164269236636,-0.8888015512690884,-0.6942590586507009,-1.2545092095349195,-0.8302628069940263,-0.9085795619607984,-0.932030732746741,-1.4415080283911714,-1.021108680569487,-1.0221027785178702,-0.5590943491624527,-1.1021074171959626,-0.8032661110008056,-0.9582171866214579,-1.944993329846792,-1.4179135908922544,-1.525529790086283,0.06621190407556823,-1.4371005411891584,-0.851312062420606,-0.4417679817932813,-0.18083751526599043,-0.03199136941781228,-0.9641944583221123,-1.7356471396250102,-0.6032978638489616,-1.5426580879901437,-1.691277727509385,-1.6693571938222516,-1.2403459913817394,-1.0605084035167083,-1.2298577210171873,-0.8279297615814566,-1.6205991333777212,-0.9851783621264197,-0.9633100941954503,-1.1792774178068743,-0.7112078020481577,-0.8096034561047936,-0.7928796935271699,-0.8554002279350866,-0.8416295745959881,-0.8200672474446865,-0.47904562689391283,-0.24784134955891576,-0.6700264880917931,-0.48577768614552547,0
57,-0.6659685699799975,-0.7057574468632725,-0.7939526121960674,-0.9301244304632303,-0.6558759154198146,-0.2715529480263177,-0.33112378038208495,-0.20564506042867356,-0.20359621698618705,-0.6780167906755866,-0.4263070900280287,-0.24091821880197947,-0.09611501799116694,-0.1313160739807542,-0.10818610945963678,-0.40534545564521746,-0.38740578785854163,-0.1820253673157428,-0.2952028312933646,-0.45230462856299974,-0.3770345715094822,-0.23984116325879243,-0.33152989501761004,-0.5994643416238759,-0.5667841003900046,-0.9950716710001841,-0.5937843335107059,-0.7708162909731983,-0.44334719508897374,-0.773077546173981,-0.8284604199375664,-0.39608177593388844,-0.8264255700995828,-0.9400770286224273,-0.9853534278050055,-0.33418714760645624,-0.9121505987978712,-0.4522553420826974,-0.81920351421033,-0.6335729014074131,-0.991491603611415,-1.0157802078093507,-0.7698730510658877,-0.870132050193685,-0.6904704682619565,-0.6999233591756037,-0.880446087517635,-0.6802548787563292,-1.0499013253920741,-0.8124306800834469,-0.8115839709531957,-1.316464751236179,-0.8017833851703074,-1.1572577920388945,-1.0262523885076358,-1.0591914059690808,-1.6456091161854642,-1.6593049914957703,-1.6048098356580187,-1.9579929172796715,-1.4731994977673324,-1.3994826438590637,-0.0671584063664381,-0.8010243181923432,-0.8068897610799654,-0.6163731425262184,-0.6167079456036322,-1.985578800531793,-1.8315315681901003,-1.4984662274395413,-1.273928163044822,-0.8767455033053746,-1.3450102195360263,-1.6671375956320738,-1.3015756929184152,-1.5440002100919057,-1.3353682738470254,-0.7526422718443315,-1.6462117807772076,-1.2978366675925195,-1.0317615118141248,-1.1521304109404213,-0.6463617657646372,-0.862082990655862,-0.7288626005931966,-0.9172680811160339,-0.785887679094388,-0.7901940076268903,-0.5899915114416736,-0.2474399234607719,-0.6132872425589829,-0.48228952906574524,0
58,-0.6726949180923903,-0.6680719155006564,-0.8476288009970468,-0.8940547413674732,-0.6495146679638466,-0.22417658624450926,-0.3061585190430005,-0.19669225883095695,-0.18960942285351276,-0.545533414558875,-0.42533309185636664,-0.24043754413637097,-0.07748786905382807,-0.12441037262763328,0.06474129906750453,-0.37657647311428977,-0.37336013430950005,-0.14689449450434922,-0.29870369822188814,-0.483665568275911,-0.38217247713065194,-0.24808420615109564,-0.33432589791736517,-0.5281768018970374,-0.5590315057757596,-0.8379865657384586,-0.5747121742996217,-0.7661494823413384,-0.510174592759706,-0.8224579144880831,-0.7491143306212346,-0.40019933029011967,-0.9377423658162558,-0.8478311365711095,-1.0750357339412333,-0.2987076139831437,-0.850556089211184,-0.4422641769442825,-0.700971761007954,-0.5664190832569959,-0.8678552368744235,-0.8648683179250258,-0.6963039709183597,-0.8257813543422666,-0.8280260839034522,-0.6594551615031468,-0.7700520376123653,-0.6742064303793407,-1.0622731071291462,-0.6533552648252846,-0.8658085021534488,-1.30551953729386,-0.7888463362893835,-1.1336083790203075,-1.0053362080523898,-0.976308794295051,-1.637781794710115,-1.597449229384493,-1.2230080242005157,-2.0370065467676475,-1.356886528906948,-1.3639160289730015,0.006881658135579022,-1.043618942886776,-0.8252082463660299,-0.5469981107495919,-0.6599659956586384,-1.6027568785011794,-4.488388548765667,-2.4217028366138575,-2.498840848239447,-1.0456599205918278,-1.3581330262261782,-1.5414829959932161,-0.6184875505240153,-1.4422302513283334,-1.27114712832034,-0.4251377072301756,-1.8571731219105405,-1.2462535776117687,-0.782983271531117,-1.0689078122953664,-0.6080485473114401,-0.7302033205617859,-0.6868864224197403,-0.8737475997158626,-0.803888343722996,-0.8051736375605579,-0.5378117603329968,-0.2654306736471657,-0.5409849396937845,-0.4886872464151483,0
59,-0.6408843360640931,-0.6768525295479251,-0.8540694438346588,-0.9084090977272147,-0.6764171822255212,-0.25023289200141346,-0.34143800516825434,-0.17940253699889552,-0.19354294416768128,-0.6430986746765722,-0.39597697632289247,-0.24200788124579084,-0.09567419482733988,-0.12837921105846478,0.020710242329905825,-0.38615768567140796,-0.4209379425047329,-0.1644101467544805,-0.2767760198258455,-0.43706836506141394,-0.3931591879646535,-0.25165617282501823,-0.29326841171524737,-0.5573760867615205,-0.5562925260509138,-1.0741886235077314,-0.6411912982275896,-0.8237038212566797,-0.414476216935933,-0.8362905317823098,-0.7773581523327615,-0.4044400730939932,-0.8162525571579815,-0.8064288976732575,-1.247698115198435,-0.33243098749960476,-1.0140696913062772,-0.44710836601225684,-0.9118127498804841,-0.6458313563552215,-1.0017375415180934,-0.9591267168079181,-0.7885299761183522,-1.0705727778537073,-0.8292773611615959,-0.6965368076035311,-0.8549657987002642,-0.6569203986277273,-1.035295562891757,-0.9159884399346407,-1.0280437880311961,-1.4570550843027832,-1.227699841705678,-1.1163445498533706,-1.0919523243401725,-1.0323749903505155,-1.5455880768228965,-1.7134150575509763,-0.8270104318533282,-1.4039391929433551,-1.5167221130553328,-1.4972088637371672,-0.055702421068670245,-0.7740221041461789,-0.7792042391254348,-0.5596834711112159,-2.849766108826989,-2.1134542441899526,-0.578042083944226,-0.8209008477700405,-0.7217160368491096,-1.4025875919466138,-1.3296752518193278,-1.7597833875543183,-0.529892881816707,-1.6640737171900666,-1.3318780366531737,-1.9100219228865654,0.09989149262607455,-1.420684082759503,-0.9857126528253778,-1.1466768415205355,-0.7608147130569823,-0.8297255872649523,-0.6143547125188532,-0.9215736914204328,-0.8415558823956714,-0.8053733732977713,-0.6338655809173916,-0.2578080800439798,-0.5718113676202208,-0.4678942479031474,0
